Colaborador,Data,Horas totais (decimal),Hora extra,Hora sobreaviso,Código PEP,PEP
Priscila Farias,28/04/2025,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Priscila Farias,29/04/2025,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Priscila Farias,30/04/2025,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,01/04/2025,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,02/04/2025,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,03/04/2025,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,04/04/2025,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,07/04/2025,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,08/04/2025,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,09/04/2025,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,10/04/2025,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,11/04/2025,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,14/04/2025,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,15/04/2025,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,16/04/2025,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,17/04/2025,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,18/04/2025,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,21/04/2025,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,22/04/2025,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,23/04/2025,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,24/04/2025,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,25/04/2025,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,28/04/2025,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,29/04/2025,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,30/04/2025,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Beatriz Nunes,01/04/2025,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,02/04/2025,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,03/04/2025,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,04/04/2025,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,07/04/2025,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,08/04/2025,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,09/04/2025,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,10/04/2025,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,11/04/2025,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,14/04/2025,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,15/04/2025,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,16/04/2025,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,17/04/2025,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,18/04/2025,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,21/04/2025,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,22/04/2025,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,23/04/2025,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,24/04/2025,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,25/04/2025,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,28/04/2025,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,29/04/2025,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,30/04/2025,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,01/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,02/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,03/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,04/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,07/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,08/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,09/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,10/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,11/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,14/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,15/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,16/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,17/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,18/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,21/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,22/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,23/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,24/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,25/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,28/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,29/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,30/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,01/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,02/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,03/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,04/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,07/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,08/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,09/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,10/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,11/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,14/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,15/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,16/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,17/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,18/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,21/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,22/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,23/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,24/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,25/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,28/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,29/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,30/04/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,01/04/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,02/04/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,03/04/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,04/04/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,07/04/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,08/04/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,09/04/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,10/04/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,11/04/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,14/04/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,15/04/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,16/04/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,17/04/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,18/04/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,21/04/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,22/04/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,23/04/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,24/04/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,25/04/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,28/04/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,29/04/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,30/04/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Marcos Tavares,01/04/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,02/04/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,03/04/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,04/04/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,07/04/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,08/04/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,09/04/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,10/04/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,11/04/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,14/04/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,15/04/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,16/04/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,17/04/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,18/04/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,21/04/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,22/04/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,23/04/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,24/04/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,25/04/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,28/04/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,29/04/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,30/04/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,01/04/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,02/04/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,03/04/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,04/04/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,07/04/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,08/04/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,09/04/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,10/04/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,11/04/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,14/04/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,15/04/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,16/04/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,17/04/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,18/04/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,21/04/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,22/04/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,23/04/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,24/04/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,25/04/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,28/04/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,29/04/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,30/04/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,01/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,02/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,03/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,04/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,07/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,08/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,09/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,10/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,11/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,14/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,15/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,16/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,17/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,18/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,21/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,22/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,23/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,24/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,25/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,28/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,29/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,30/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,01/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,02/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,03/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,04/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,07/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,08/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,09/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,10/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,11/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,14/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,15/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,16/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,17/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,18/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,21/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,22/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,23/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,24/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,25/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,28/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,29/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,30/04/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,01/04/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,02/04/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,03/04/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,04/04/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,07/04/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,08/04/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,09/04/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,10/04/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,11/04/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,14/04/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,15/04/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,16/04/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,17/04/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,18/04/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,21/04/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,22/04/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,23/04/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,24/04/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,25/04/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,28/04/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,29/04/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,30/04/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,01/04/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,02/04/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,03/04/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,04/04/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,07/04/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,08/04/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,09/04/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,10/04/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,11/04/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,14/04/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,15/04/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,16/04/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,17/04/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,18/04/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,21/04/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
