Colaborador,Data,Horas totais (decimal),Hora extra,Hora sobreaviso,Código PEP,PEP
Ana Ferreira,24/02/2026,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,25/02/2026,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,26/02/2026,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,27/02/2026,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Amanda Torres,02/02/2026,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Amanda Torres,03/02/2026,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Amanda Torres,04/02/2026,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Amanda Torres,05/02/2026,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Amanda Torres,06/02/2026,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Amanda Torres,09/02/2026,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Amanda Torres,10/02/2026,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Amanda Torres,11/02/2026,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Amanda Torres,12/02/2026,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Amanda Torres,13/02/2026,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Amanda Torres,16/02/2026,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Amanda Torres,17/02/2026,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Amanda Torres,18/02/2026,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Amanda Torres,19/02/2026,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Amanda Torres,20/02/2026,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Amanda Torres,23/02/2026,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Amanda Torres,24/02/2026,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Amanda Torres,25/02/2026,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Amanda Torres,26/02/2026,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Amanda Torres,27/02/2026,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,02/02/2026,2.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,03/02/2026,2.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,04/02/2026,2.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,05/02/2026,2.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,06/02/2026,2.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,09/02/2026,2.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,10/02/2026,2.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,11/02/2026,2.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,12/02/2026,2.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,13/02/2026,2.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,16/02/2026,2.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,17/02/2026,2.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,18/02/2026,2.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,19/02/2026,2.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,20/02/2026,2.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,23/02/2026,2.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,24/02/2026,2.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,25/02/2026,2.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,26/02/2026,2.0,,,60IT-INF-01,Plataforma Core Enterprise
Vinícius Mendes,27/02/2026,2.0,,,60IT-INF-01,Plataforma Core Enterprise
Beatriz Nunes,02/02/2026,6.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,03/02/2026,6.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,04/02/2026,6.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,05/02/2026,6.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,06/02/2026,6.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,09/02/2026,6.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,10/02/2026,6.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,11/02/2026,6.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,12/02/2026,6.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,13/02/2026,6.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,16/02/2026,6.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,17/02/2026,6.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,18/02/2026,6.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,19/02/2026,6.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,20/02/2026,6.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,23/02/2026,6.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,24/02/2026,6.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,25/02/2026,6.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,26/02/2026,6.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,27/02/2026,6.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,02/02/2026,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,03/02/2026,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,04/02/2026,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,05/02/2026,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,06/02/2026,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,09/02/2026,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,10/02/2026,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,11/02/2026,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,12/02/2026,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,13/02/2026,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,16/02/2026,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,17/02/2026,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,18/02/2026,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,19/02/2026,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,20/02/2026,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,23/02/2026,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,24/02/2026,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,25/02/2026,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,26/02/2026,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,27/02/2026,5.0,,,60IT-TRF-01,Transformação Digital 360°
Thiago Campos,02/02/2026,4.0,,,60IT-TRF-01,Transformação Digital 360°
Thiago Campos,03/02/2026,4.0,,,60IT-TRF-01,Transformação Digital 360°
Thiago Campos,04/02/2026,4.0,,,60IT-TRF-01,Transformação Digital 360°
Thiago Campos,05/02/2026,4.0,,,60IT-TRF-01,Transformação Digital 360°
Thiago Campos,06/02/2026,4.0,,,60IT-TRF-01,Transformação Digital 360°
Thiago Campos,09/02/2026,4.0,,,60IT-TRF-01,Transformação Digital 360°
Thiago Campos,10/02/2026,4.0,,,60IT-TRF-01,Transformação Digital 360°
Thiago Campos,11/02/2026,4.0,,,60IT-TRF-01,Transformação Digital 360°
Thiago Campos,12/02/2026,4.0,,,60IT-TRF-01,Transformação Digital 360°
Thiago Campos,13/02/2026,4.0,,,60IT-TRF-01,Transformação Digital 360°
Thiago Campos,16/02/2026,4.0,,,60IT-TRF-01,Transformação Digital 360°
Thiago Campos,17/02/2026,4.0,,,60IT-TRF-01,Transformação Digital 360°
Thiago Campos,18/02/2026,4.0,,,60IT-TRF-01,Transformação Digital 360°
Thiago Campos,19/02/2026,4.0,,,60IT-TRF-01,Transformação Digital 360°
Thiago Campos,20/02/2026,4.0,,,60IT-TRF-01,Transformação Digital 360°
Thiago Campos,23/02/2026,4.0,,,60IT-TRF-01,Transformação Digital 360°
Thiago Campos,24/02/2026,4.0,,,60IT-TRF-01,Transformação Digital 360°
Thiago Campos,25/02/2026,4.0,,,60IT-TRF-01,Transformação Digital 360°
Thiago Campos,26/02/2026,4.0,,,60IT-TRF-01,Transformação Digital 360°
Thiago Campos,27/02/2026,4.0,,,60IT-TRF-01,Transformação Digital 360°
Diego Martins,02/02/2026,3.0,,,60IT-TRF-01,Transformação Digital 360°
Diego Martins,03/02/2026,3.0,,,60IT-TRF-01,Transformação Digital 360°
Diego Martins,04/02/2026,3.0,,,60IT-TRF-01,Transformação Digital 360°
Diego Martins,05/02/2026,3.0,,,60IT-TRF-01,Transformação Digital 360°
Diego Martins,06/02/2026,3.0,,,60IT-TRF-01,Transformação Digital 360°
Diego Martins,09/02/2026,3.0,,,60IT-TRF-01,Transformação Digital 360°
Diego Martins,10/02/2026,3.0,,,60IT-TRF-01,Transformação Digital 360°
Diego Martins,11/02/2026,3.0,,,60IT-TRF-01,Transformação Digital 360°
Diego Martins,12/02/2026,3.0,,,60IT-TRF-01,Transformação Digital 360°
Diego Martins,13/02/2026,3.0,,,60IT-TRF-01,Transformação Digital 360°
Diego Martins,16/02/2026,3.0,,,60IT-TRF-01,Transformação Digital 360°
Diego Martins,17/02/2026,3.0,,,60IT-TRF-01,Transformação Digital 360°
Diego Martins,18/02/2026,3.0,,,60IT-TRF-01,Transformação Digital 360°
Diego Martins,19/02/2026,3.0,,,60IT-TRF-01,Transformação Digital 360°
Diego Martins,20/02/2026,3.0,,,60IT-TRF-01,Transformação Digital 360°
Diego Martins,23/02/2026,3.0,,,60IT-TRF-01,Transformação Digital 360°
Diego Martins,24/02/2026,3.0,,,60IT-TRF-01,Transformação Digital 360°
Diego Martins,25/02/2026,3.0,,,60IT-TRF-01,Transformação Digital 360°
Diego Martins,26/02/2026,3.0,,,60IT-TRF-01,Transformação Digital 360°
Diego Martins,27/02/2026,3.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,02/02/2026,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,03/02/2026,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,04/02/2026,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,05/02/2026,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,06/02/2026,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,09/02/2026,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,10/02/2026,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,11/02/2026,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,12/02/2026,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,13/02/2026,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,16/02/2026,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,17/02/2026,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,18/02/2026,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,19/02/2026,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,20/02/2026,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,23/02/2026,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,24/02/2026,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,25/02/2026,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,26/02/2026,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,27/02/2026,5.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,02/02/2026,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,03/02/2026,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,04/02/2026,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,05/02/2026,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,06/02/2026,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,09/02/2026,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,10/02/2026,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,11/02/2026,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,12/02/2026,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,13/02/2026,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,16/02/2026,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,17/02/2026,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,18/02/2026,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,19/02/2026,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,20/02/2026,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,23/02/2026,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,24/02/2026,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,25/02/2026,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,26/02/2026,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,27/02/2026,4.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,02/02/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,03/02/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,04/02/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,05/02/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,06/02/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,09/02/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,10/02/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,11/02/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,12/02/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,13/02/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,16/02/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,17/02/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,18/02/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,19/02/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,20/02/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,23/02/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,24/02/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,25/02/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,26/02/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,27/02/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Roberto Costa,02/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,03/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,04/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,05/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,06/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,09/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,10/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,11/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,12/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,13/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,16/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,17/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,18/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,19/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,20/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,23/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,24/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,25/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,26/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,27/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,02/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,03/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,04/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,05/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,06/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,09/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,10/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,11/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,12/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,13/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,16/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,17/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,18/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,19/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,20/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,23/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,24/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,25/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,26/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,27/02/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,02/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,03/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,04/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,05/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,06/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,09/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,10/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,11/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,12/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,13/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,16/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,17/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,18/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,19/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,20/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,23/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,24/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,25/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,26/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,27/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,02/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,03/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,04/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,05/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,06/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,09/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,10/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,11/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,12/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,13/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,16/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,17/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,18/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,19/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,20/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,23/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,24/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,25/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,26/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,27/02/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Beatriz Nunes,02/02/2026,5.0,,,60IT-DAT-01,Data Lakehouse
Beatriz Nunes,03/02/2026,5.0,,,60IT-DAT-01,Data Lakehouse
Beatriz Nunes,04/02/2026,5.0,,,60IT-DAT-01,Data Lakehouse
Beatriz Nunes,05/02/2026,5.0,,,60IT-DAT-01,Data Lakehouse
Beatriz Nunes,06/02/2026,5.0,,,60IT-DAT-01,Data Lakehouse
Beatriz Nunes,09/02/2026,5.0,,,60IT-DAT-01,Data Lakehouse
Beatriz Nunes,10/02/2026,5.0,,,60IT-DAT-01,Data Lakehouse
Beatriz Nunes,11/02/2026,5.0,,,60IT-DAT-01,Data Lakehouse
Beatriz Nunes,12/02/2026,5.0,,,60IT-DAT-01,Data Lakehouse
Beatriz Nunes,13/02/2026,5.0,,,60IT-DAT-01,Data Lakehouse
Beatriz Nunes,16/02/2026,5.0,,,60IT-DAT-01,Data Lakehouse
Beatriz Nunes,17/02/2026,5.0,,,60IT-DAT-01,Data Lakehouse
Beatriz Nunes,18/02/2026,5.0,,,60IT-DAT-01,Data Lakehouse
Beatriz Nunes,19/02/2026,5.0,,,60IT-DAT-01,Data Lakehouse
Beatriz Nunes,20/02/2026,5.0,,,60IT-DAT-01,Data Lakehouse
Beatriz Nunes,23/02/2026,5.0,,,60IT-DAT-01,Data Lakehouse
Beatriz Nunes,24/02/2026,5.0,,,60IT-DAT-01,Data Lakehouse
Beatriz Nunes,25/02/2026,5.0,,,60IT-DAT-01,Data Lakehouse
Beatriz Nunes,26/02/2026,5.0,,,60IT-DAT-01,Data Lakehouse
Beatriz Nunes,27/02/2026,5.0,,,60IT-DAT-01,Data Lakehouse
Thiago Campos,02/02/2026,4.0,,,60IT-DAT-01,Data Lakehouse
Thiago Campos,03/02/2026,4.0,,,60IT-DAT-01,Data Lakehouse
Thiago Campos,04/02/2026,4.0,,,60IT-DAT-01,Data Lakehouse
Thiago Campos,05/02/2026,4.0,,,60IT-DAT-01,Data Lakehouse
Thiago Campos,06/02/2026,4.0,,,60IT-DAT-01,Data Lakehouse
Thiago Campos,09/02/2026,4.0,,,60IT-DAT-01,Data Lakehouse
Thiago Campos,10/02/2026,4.0,,,60IT-DAT-01,Data Lakehouse
Thiago Campos,11/02/2026,4.0,,,60IT-DAT-01,Data Lakehouse
Thiago Campos,12/02/2026,4.0,,,60IT-DAT-01,Data Lakehouse
