Colaborador,Data,Horas totais (decimal),Hora extra,Hora sobreaviso,Código PEP,PEP
Leticia Moreira,02/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,03/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,06/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,07/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,08/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,09/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,10/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,13/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,14/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,15/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,16/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,17/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,20/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,21/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,22/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,23/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,24/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,27/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,28/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,01/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,02/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,03/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,06/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,07/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,08/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,09/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,10/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,13/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,14/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,15/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,16/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,17/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,20/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,21/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,22/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,23/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,24/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,27/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,28/02/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Beatriz Nunes,01/02/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,02/02/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,03/02/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,06/02/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,07/02/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,08/02/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,09/02/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,10/02/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,13/02/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,14/02/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,15/02/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,16/02/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,17/02/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,20/02/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,21/02/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,22/02/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,23/02/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,24/02/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,27/02/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,28/02/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,01/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,02/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,03/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,06/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,07/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,08/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,09/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,10/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,13/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,14/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,15/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,16/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,17/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,20/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,21/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,22/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,23/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,24/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,27/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,28/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,01/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,02/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,03/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,06/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,07/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,08/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,09/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,10/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,13/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,14/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,15/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,16/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,17/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,20/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,21/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,22/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,23/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,24/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,27/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,28/02/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,01/02/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,02/02/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,03/02/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,06/02/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,07/02/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,08/02/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,09/02/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,10/02/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,13/02/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,14/02/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,15/02/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,16/02/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,17/02/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,20/02/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,21/02/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,22/02/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,23/02/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,24/02/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,27/02/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,28/02/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Marcos Tavares,01/02/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,02/02/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,03/02/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,06/02/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,07/02/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,08/02/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,09/02/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,10/02/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,13/02/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,14/02/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,15/02/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,16/02/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,17/02/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,20/02/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,21/02/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,22/02/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,23/02/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,24/02/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,27/02/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,28/02/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,01/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,02/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,03/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,06/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,07/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,08/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,09/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,10/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,13/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,14/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,15/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,16/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,17/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,20/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,21/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,22/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,23/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,24/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,27/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,28/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,01/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,02/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,03/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,06/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,07/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,08/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,09/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,10/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,13/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,14/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,15/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,16/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,17/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,20/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,21/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,22/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,23/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,24/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,27/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,28/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,01/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,02/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,03/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,06/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,07/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,08/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,09/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,10/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,13/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,14/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,15/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,16/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,17/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,20/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,21/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,22/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,23/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,24/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,27/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,28/02/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Juliana Ramos,01/02/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,02/02/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,03/02/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,06/02/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,07/02/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,08/02/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,09/02/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,10/02/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,13/02/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,14/02/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,15/02/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,16/02/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,17/02/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,20/02/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,21/02/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,22/02/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,23/02/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,24/02/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,27/02/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,28/02/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,01/02/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,02/02/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,03/02/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,06/02/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,07/02/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,08/02/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,09/02/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,10/02/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,13/02/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,14/02/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,15/02/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,16/02/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,17/02/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,20/02/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,21/02/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,22/02/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,23/02/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,24/02/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,27/02/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,28/02/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,01/02/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,02/02/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,03/02/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,06/02/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
