Colaborador,Data,Horas totais (decimal),Hora extra,Hora sobreaviso,Código PEP,PEP
Leticia Moreira,20/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,21/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,24/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,25/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,26/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,27/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,28/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,03/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,04/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,05/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,06/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,07/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,10/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,11/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,12/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,13/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,14/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,17/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,18/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,19/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,20/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,21/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,24/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,25/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,26/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,27/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,28/04/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Beatriz Nunes,03/04/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,04/04/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,05/04/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,06/04/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,07/04/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,10/04/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,11/04/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,12/04/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,13/04/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,14/04/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,17/04/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,18/04/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,19/04/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,20/04/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,21/04/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,24/04/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,25/04/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,26/04/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,27/04/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,28/04/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,03/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,04/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,05/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,06/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,07/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,10/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,11/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,12/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,13/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,14/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,17/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,18/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,19/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,20/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,21/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,24/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,25/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,26/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,27/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,28/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,03/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,04/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,05/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,06/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,07/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,10/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,11/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,12/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,13/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,14/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,17/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,18/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,19/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,20/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,21/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,24/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,25/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,26/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,27/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,28/04/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Marcos Tavares,03/04/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,04/04/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,05/04/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,06/04/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,07/04/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,10/04/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,11/04/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,12/04/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,13/04/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,14/04/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,17/04/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,18/04/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,19/04/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,20/04/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,21/04/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,24/04/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,25/04/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,26/04/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,27/04/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,28/04/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,03/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,04/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,05/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,06/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,07/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,10/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,11/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,12/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,13/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,14/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,17/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,18/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,19/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,20/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,21/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,24/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,25/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,26/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,27/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,28/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,03/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,04/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,05/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,06/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,07/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,10/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,11/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,12/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,13/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,14/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,17/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,18/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,19/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,20/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,21/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,24/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,25/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,26/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,27/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,28/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,03/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,04/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,05/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,06/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,07/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,10/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,11/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,12/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,13/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,14/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,17/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,18/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,19/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,20/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,21/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,24/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,25/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,26/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,27/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,28/04/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Juliana Ramos,03/04/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,04/04/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,05/04/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,06/04/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,07/04/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,10/04/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,11/04/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,12/04/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,13/04/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,14/04/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,17/04/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,18/04/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,19/04/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,20/04/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,21/04/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,24/04/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,25/04/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,26/04/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,27/04/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,28/04/2023,5.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,03/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,04/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,05/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,06/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,07/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,10/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,11/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,12/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,13/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,14/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,17/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,18/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,19/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,20/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,21/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,24/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,25/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,26/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,27/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Ana Ferreira,28/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,03/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,04/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,05/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,06/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,07/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,10/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,11/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,12/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,13/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,14/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,17/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,18/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,19/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,20/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,21/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,24/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,25/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,26/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,27/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Rafael Gomes,28/04/2023,4.0,,,60IT-PLT-01,Migração de Plataforma
Thiago Campos,03/04/2023,5.0,,,60IT-SEG-01,Programa de Cibersegurança
Thiago Campos,04/04/2023,5.0,,,60IT-SEG-01,Programa de Cibersegurança
Thiago Campos,05/04/2023,5.0,,,60IT-SEG-01,Programa de Cibersegurança
Thiago Campos,06/04/2023,5.0,,,60IT-SEG-01,Programa de Cibersegurança
