Colaborador,Data,Horas totais (decimal),Hora extra,Hora sobreaviso,Código PEP,PEP
Gabriel Souza,01/05/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,02/05/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,05/05/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,06/05/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,07/05/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,08/05/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,09/05/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,12/05/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,13/05/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,14/05/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,15/05/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,16/05/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,19/05/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,20/05/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,21/05/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,22/05/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,23/05/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,26/05/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,27/05/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,28/05/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,29/05/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,30/05/2025,4.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,01/05/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,02/05/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,05/05/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,06/05/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,07/05/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,08/05/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,09/05/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,12/05/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,13/05/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,14/05/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,15/05/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,16/05/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,19/05/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,20/05/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,21/05/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,22/05/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,23/05/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,26/05/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,27/05/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,28/05/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,29/05/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,30/05/2025,3.0,,,60IT-TRF-01,Transformação Digital 360°
Marcos Tavares,01/05/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,02/05/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,05/05/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,06/05/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,07/05/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,08/05/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,09/05/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,12/05/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,13/05/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,14/05/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,15/05/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,16/05/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,19/05/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,20/05/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,21/05/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,22/05/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,23/05/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,26/05/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,27/05/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,28/05/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,29/05/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,30/05/2025,7.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,01/05/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,02/05/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,05/05/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,06/05/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,07/05/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,08/05/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,09/05/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,12/05/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,13/05/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,14/05/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,15/05/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,16/05/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,19/05/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,20/05/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,21/05/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,22/05/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,23/05/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,26/05/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,27/05/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,28/05/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,29/05/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,30/05/2025,6.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,01/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,02/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,05/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,06/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,07/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,08/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,09/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,12/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,13/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,14/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,15/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,16/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,19/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,20/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,21/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,22/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,23/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,26/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,27/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,28/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,29/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,30/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,01/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,02/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,05/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,06/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,07/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,08/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,09/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,12/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,13/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,14/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,15/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,16/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,19/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,20/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,21/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,22/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,23/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,26/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,27/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,28/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,29/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,30/05/2025,5.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,01/05/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,02/05/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,05/05/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,06/05/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,07/05/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,08/05/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,09/05/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,12/05/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,13/05/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,14/05/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,15/05/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,16/05/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,19/05/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,20/05/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,21/05/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,22/05/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,23/05/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,26/05/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,27/05/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,28/05/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,29/05/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,30/05/2025,4.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,01/05/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,02/05/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,05/05/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,06/05/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,07/05/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,08/05/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,09/05/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,12/05/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,13/05/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,14/05/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,15/05/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,16/05/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,19/05/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,20/05/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
Diego Martins,21/05/2025,3.0,,,60IT-ERP-01,Implantação ERP Global
