Colaborador,Data,Horas totais (decimal),Hora extra,Hora sobreaviso,Código PEP,PEP
Ana Ferreira,09/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,10/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,11/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,12/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,15/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,16/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,17/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,18/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,19/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,22/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,23/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,24/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,25/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,26/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,29/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,30/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,01/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,02/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,03/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,04/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,05/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,08/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,09/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,10/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,11/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,12/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,15/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,16/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,17/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,18/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,19/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,22/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,23/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,24/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,25/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,26/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,29/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,30/04/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,01/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,02/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,03/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,04/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,05/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,08/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,09/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,10/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,11/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,12/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,15/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,16/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,17/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,18/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,19/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,22/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,23/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,24/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,25/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,26/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,29/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,30/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,01/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,02/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,03/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,04/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,05/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,08/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,09/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,10/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,11/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,12/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,15/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,16/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,17/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,18/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,19/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,22/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,23/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,24/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,25/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,26/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,29/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,30/04/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Beatriz Nunes,01/04/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,02/04/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,03/04/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,04/04/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,05/04/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,08/04/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,09/04/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,10/04/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,11/04/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,12/04/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,15/04/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,16/04/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,17/04/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,18/04/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,19/04/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,22/04/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,23/04/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,24/04/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,25/04/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,26/04/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,29/04/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,30/04/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,01/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,02/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,03/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,04/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,05/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,08/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,09/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,10/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,11/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,12/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,15/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,16/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,17/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,18/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,19/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,22/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,23/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,24/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,25/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,26/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,29/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,30/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,01/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,02/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,03/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,04/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,05/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,08/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,09/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,10/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,11/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,12/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,15/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,16/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,17/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,18/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,19/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,22/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,23/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,24/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,25/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,26/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,29/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,30/04/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,01/04/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,02/04/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,03/04/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,04/04/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,05/04/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,08/04/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,09/04/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,10/04/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,11/04/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,12/04/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,15/04/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,16/04/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,17/04/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,18/04/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,19/04/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,22/04/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,23/04/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,24/04/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,25/04/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,26/04/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,29/04/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,30/04/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Marcos Tavares,01/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,02/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,03/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,04/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,05/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,08/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,09/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,10/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,11/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,12/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,15/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,16/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,17/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,18/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,19/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,22/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,23/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,24/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,25/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,26/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,29/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,30/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,01/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,02/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,03/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,04/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,05/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,08/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,09/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,10/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,11/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,12/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,15/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,16/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,17/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,18/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,19/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,22/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,23/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,24/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,25/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,26/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,29/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,30/04/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,01/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,02/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,03/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,04/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,05/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,08/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,09/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,10/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,11/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,12/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,15/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,16/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,17/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,18/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,19/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,22/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,23/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,24/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,25/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,26/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,29/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,30/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,01/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,02/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,03/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,04/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,05/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,08/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,09/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,10/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,11/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,12/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,15/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,16/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,17/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,18/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,19/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,22/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,23/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,24/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,25/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,26/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,29/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,30/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,01/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,02/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,03/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,04/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,05/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,08/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,09/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,10/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,11/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,12/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,15/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,16/04/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
