Colaborador,Data,Horas totais (decimal),Hora extra,Hora sobreaviso,Código PEP,PEP
João Silva,14/09/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,15/09/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,16/09/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,19/09/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,20/09/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,21/09/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,22/09/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,23/09/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,26/09/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,27/09/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,28/09/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,29/09/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
João Silva,30/09/2022,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,01/09/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,02/09/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,05/09/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,06/09/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,07/09/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,08/09/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,09/09/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,12/09/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,13/09/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,14/09/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,15/09/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,16/09/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,19/09/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,20/09/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,21/09/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,22/09/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,23/09/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,26/09/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,27/09/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,28/09/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,29/09/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,30/09/2022,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Beatriz Nunes,01/09/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,02/09/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,05/09/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,06/09/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,07/09/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,08/09/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,09/09/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,12/09/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,13/09/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,14/09/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,15/09/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,16/09/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,19/09/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,20/09/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,21/09/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,22/09/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,23/09/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,26/09/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,27/09/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,28/09/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,29/09/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,30/09/2022,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,01/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,02/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,05/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,06/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,07/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,08/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,09/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,12/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,13/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,14/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,15/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,16/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,19/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,20/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,21/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,22/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,23/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,26/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,27/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,28/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,29/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,30/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,01/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,02/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,05/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,06/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,07/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,08/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,09/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,12/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,13/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,14/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,15/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,16/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,19/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,20/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,21/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,22/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,23/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,26/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,27/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,28/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,29/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,30/09/2022,4.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,01/09/2022,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,02/09/2022,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,05/09/2022,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,06/09/2022,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,07/09/2022,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,08/09/2022,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,09/09/2022,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,12/09/2022,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,13/09/2022,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,14/09/2022,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,15/09/2022,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,16/09/2022,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,19/09/2022,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,20/09/2022,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,21/09/2022,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,22/09/2022,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,23/09/2022,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,26/09/2022,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,27/09/2022,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,28/09/2022,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,29/09/2022,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,30/09/2022,3.0,,,60IT-TRF-01,Transformação Digital 360°
Marcos Tavares,01/09/2022,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,02/09/2022,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,05/09/2022,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,06/09/2022,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,07/09/2022,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,08/09/2022,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,09/09/2022,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,12/09/2022,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,13/09/2022,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,14/09/2022,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,15/09/2022,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,16/09/2022,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,19/09/2022,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,20/09/2022,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,21/09/2022,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,22/09/2022,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,23/09/2022,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,26/09/2022,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,27/09/2022,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,28/09/2022,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,29/09/2022,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,30/09/2022,5.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,01/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,02/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,05/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,06/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,07/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,08/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,09/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,12/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,13/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,14/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,15/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,16/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,19/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,20/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,21/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,22/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,23/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,26/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,27/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,28/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,29/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,30/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,01/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,02/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,05/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,06/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,07/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,08/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,09/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,12/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,13/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,14/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,15/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,16/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,19/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,20/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,21/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,22/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,23/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,26/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,27/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,28/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,29/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,30/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,01/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,02/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,05/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,06/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,07/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,08/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,09/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,12/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,13/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,14/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,15/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,16/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,19/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,20/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,21/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,22/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,23/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,26/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,27/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,28/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,29/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,30/09/2022,4.0,,,60IT-ERP-01,Implantação ERP Global
Pedro Carvalho,01/09/2022,3.0,,,60IT-ERP-01,Implantação ERP Global
Pedro Carvalho,02/09/2022,3.0,,,60IT-ERP-01,Implantação ERP Global
Pedro Carvalho,05/09/2022,3.0,,,60IT-ERP-01,Implantação ERP Global
Pedro Carvalho,06/09/2022,3.0,,,60IT-ERP-01,Implantação ERP Global
Pedro Carvalho,07/09/2022,3.0,,,60IT-ERP-01,Implantação ERP Global
Pedro Carvalho,08/09/2022,3.0,,,60IT-ERP-01,Implantação ERP Global
Pedro Carvalho,09/09/2022,3.0,,,60IT-ERP-01,Implantação ERP Global
Pedro Carvalho,12/09/2022,3.0,,,60IT-ERP-01,Implantação ERP Global
Pedro Carvalho,13/09/2022,3.0,,,60IT-ERP-01,Implantação ERP Global
Pedro Carvalho,14/09/2022,3.0,,,60IT-ERP-01,Implantação ERP Global
Pedro Carvalho,15/09/2022,3.0,,,60IT-ERP-01,Implantação ERP Global
Pedro Carvalho,16/09/2022,3.0,,,60IT-ERP-01,Implantação ERP Global
Pedro Carvalho,19/09/2022,3.0,,,60IT-ERP-01,Implantação ERP Global
Pedro Carvalho,20/09/2022,3.0,,,60IT-ERP-01,Implantação ERP Global
Pedro Carvalho,21/09/2022,3.0,,,60IT-ERP-01,Implantação ERP Global
Pedro Carvalho,22/09/2022,3.0,,,60IT-ERP-01,Implantação ERP Global
Pedro Carvalho,23/09/2022,3.0,,,60IT-ERP-01,Implantação ERP Global
Pedro Carvalho,26/09/2022,3.0,,,60IT-ERP-01,Implantação ERP Global
Pedro Carvalho,27/09/2022,3.0,,,60IT-ERP-01,Implantação ERP Global
Pedro Carvalho,28/09/2022,3.0,,,60IT-ERP-01,Implantação ERP Global
Pedro Carvalho,29/09/2022,3.0,,,60IT-ERP-01,Implantação ERP Global
Pedro Carvalho,30/09/2022,3.0,,,60IT-ERP-01,Implantação ERP Global
Maria Santos,01/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Maria Santos,02/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Maria Santos,05/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Maria Santos,06/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Maria Santos,07/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Maria Santos,08/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Maria Santos,09/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Maria Santos,12/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Maria Santos,13/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Maria Santos,14/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Maria Santos,15/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Maria Santos,16/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Maria Santos,19/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Maria Santos,20/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Maria Santos,21/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Maria Santos,22/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Maria Santos,23/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Maria Santos,26/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Maria Santos,27/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Maria Santos,28/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Maria Santos,29/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Maria Santos,30/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Carlos Oliveira,01/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Carlos Oliveira,02/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Carlos Oliveira,05/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Carlos Oliveira,06/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Carlos Oliveira,07/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Carlos Oliveira,08/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Carlos Oliveira,09/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Carlos Oliveira,12/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Carlos Oliveira,13/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Carlos Oliveira,14/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Carlos Oliveira,15/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Carlos Oliveira,16/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Carlos Oliveira,19/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Carlos Oliveira,20/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Carlos Oliveira,21/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Carlos Oliveira,22/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
Carlos Oliveira,23/09/2022,4.0,,,60IT-SEG-01,Programa de Cibersegurança
