Colaborador,Data,Horas totais (decimal),Hora extra,Hora sobreaviso,Código PEP,PEP
Diego Martins,20/01/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,21/01/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,22/01/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,23/01/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,26/01/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,27/01/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,28/01/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,29/01/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Diego Martins,30/01/2026,3.0,,,60IT-PLT-01,Migração de Plataforma
Roberto Costa,01/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,02/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,05/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,06/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,07/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,08/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,09/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,12/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,13/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,14/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,15/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,16/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,19/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,20/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,21/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,22/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,23/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,26/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,27/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,28/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,29/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Roberto Costa,30/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,01/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,02/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,05/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,06/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,07/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,08/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,09/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,12/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,13/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,14/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,15/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,16/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,19/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,20/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,21/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,22/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,23/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,26/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,27/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,28/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,29/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Rafael Gomes,30/01/2026,3.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,01/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,02/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,05/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,06/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,07/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,08/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,09/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,12/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,13/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,14/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,15/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,16/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,19/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,20/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,21/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,22/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,23/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,26/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,27/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,28/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,29/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Diego Martins,30/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,01/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,02/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,05/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,06/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,07/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,08/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,09/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,12/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,13/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,14/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,15/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,16/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,19/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,20/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,21/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,22/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,23/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,26/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,27/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
Sara Alves,28/01/2026,2.0,,,60IT-SUP-01,Sustentação & Operações
