Colaborador,Data,Horas totais (decimal),Hora extra,Hora sobreaviso,Código PEP,PEP
Rodrigo Andrade,30/03/2023,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Rodrigo Andrade,31/03/2023,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,01/03/2023,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,02/03/2023,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,03/03/2023,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,06/03/2023,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,07/03/2023,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,08/03/2023,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,09/03/2023,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,10/03/2023,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,13/03/2023,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,14/03/2023,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,15/03/2023,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,16/03/2023,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,17/03/2023,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,20/03/2023,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,21/03/2023,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,22/03/2023,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,23/03/2023,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,24/03/2023,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,27/03/2023,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,28/03/2023,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,29/03/2023,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,30/03/2023,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,31/03/2023,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,01/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,02/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,03/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,06/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,07/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,08/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,09/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,10/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,13/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,14/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,15/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,16/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,17/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,20/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,21/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,22/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,23/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,24/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,27/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,28/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,29/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,30/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,31/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,01/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,02/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,03/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,06/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,07/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,08/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,09/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,10/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,13/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,14/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,15/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,16/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,17/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,20/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,21/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,22/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,23/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,24/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,27/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,28/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,29/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,30/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,31/03/2023,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,01/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,02/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,03/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,06/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,07/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,08/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,09/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,10/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,13/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,14/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,15/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,16/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,17/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,20/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,21/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,22/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,23/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,24/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,27/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,28/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,29/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,30/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,31/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,01/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,02/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,03/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,06/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,07/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,08/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,09/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,10/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,13/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,14/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,15/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,16/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,17/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,20/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,21/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,22/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,23/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,24/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,27/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,28/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,29/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,30/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,31/03/2023,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Beatriz Nunes,01/03/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,02/03/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,03/03/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,06/03/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,07/03/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,08/03/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,09/03/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,10/03/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,13/03/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,14/03/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,15/03/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,16/03/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,17/03/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,20/03/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,21/03/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,22/03/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,23/03/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,24/03/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,27/03/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,28/03/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,29/03/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,30/03/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,31/03/2023,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,01/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,02/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,03/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,06/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,07/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,08/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,09/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,10/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,13/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,14/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,15/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,16/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,17/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,20/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,21/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,22/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,23/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,24/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,27/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,28/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,29/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,30/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,31/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,01/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,02/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,03/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,06/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,07/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,08/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,09/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,10/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,13/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,14/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,15/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,16/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,17/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,20/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,21/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,22/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,23/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,24/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,27/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,28/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,29/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,30/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Maria Santos,31/03/2023,4.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,01/03/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,02/03/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,03/03/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,06/03/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,07/03/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,08/03/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,09/03/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,10/03/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,13/03/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,14/03/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,15/03/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,16/03/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,17/03/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,20/03/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,21/03/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,22/03/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,23/03/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,24/03/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,27/03/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,28/03/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,29/03/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,30/03/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Rafael Gomes,31/03/2023,3.0,,,60IT-TRF-01,Transformação Digital 360°
Marcos Tavares,01/03/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,02/03/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,03/03/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,06/03/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,07/03/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,08/03/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,09/03/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,10/03/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,13/03/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,14/03/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,15/03/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,16/03/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,17/03/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,20/03/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,21/03/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,22/03/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,23/03/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,24/03/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,27/03/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,28/03/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,29/03/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,30/03/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,31/03/2023,5.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,01/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,02/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,03/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,06/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,07/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,08/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,09/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,10/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,13/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,14/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,15/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,16/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,17/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,20/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,21/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,22/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,23/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,24/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,27/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,28/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,29/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,30/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
João Silva,31/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,01/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,02/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,03/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,06/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,07/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,08/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,09/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,10/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,13/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,14/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,15/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,16/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,17/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,20/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,21/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,22/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,23/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,24/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,27/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,28/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,29/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,30/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,31/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,01/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,02/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,03/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,06/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,07/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,08/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,09/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,10/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,13/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,14/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,15/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,16/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,17/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,20/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,21/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,22/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,23/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,24/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,27/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,28/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,29/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,30/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,31/03/2023,4.0,,,60IT-ERP-01,Implantação ERP Global
