Colaborador,Data,Horas totais (decimal),Hora extra,Hora sobreaviso,Código PEP,PEP
Marcos Tavares,05/03/2024,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,06/03/2024,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,07/03/2024,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,08/03/2024,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,11/03/2024,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,12/03/2024,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,13/03/2024,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,14/03/2024,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,15/03/2024,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,18/03/2024,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,19/03/2024,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,20/03/2024,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,21/03/2024,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,22/03/2024,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,25/03/2024,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,26/03/2024,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,27/03/2024,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,28/03/2024,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Marcos Tavares,29/03/2024,5.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,01/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,04/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,05/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,06/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,07/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,08/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,11/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,12/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,13/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,14/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,15/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,18/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,19/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,20/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,21/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,22/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,25/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,26/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,27/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,28/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Ana Ferreira,29/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,01/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,04/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,05/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,06/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,07/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,08/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,11/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,12/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,13/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,14/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,15/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,18/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,19/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,20/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,21/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,22/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,25/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,26/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,27/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,28/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Lucas Pereira,29/03/2024,4.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,01/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,04/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,05/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,06/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,07/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,08/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,11/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,12/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,13/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,14/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,15/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,18/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,19/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,20/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,21/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,22/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,25/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,26/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,27/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,28/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Leticia Moreira,29/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,01/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,04/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,05/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,06/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,07/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,08/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,11/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,12/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,13/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,14/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,15/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,18/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,19/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,20/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,21/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,22/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,25/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,26/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,27/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,28/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Pedro Carvalho,29/03/2024,3.0,,,60IT-INF-01,Plataforma Core Enterprise
Beatriz Nunes,01/03/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,04/03/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,05/03/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,06/03/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,07/03/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,08/03/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,11/03/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,12/03/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,13/03/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,14/03/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,15/03/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,18/03/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,19/03/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,20/03/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,21/03/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,22/03/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,25/03/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,26/03/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,27/03/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,28/03/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Beatriz Nunes,29/03/2024,5.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,01/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,04/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,05/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,06/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,07/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,08/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,11/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,12/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,13/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,14/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,15/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,18/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,19/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,20/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,21/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,22/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,25/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,26/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,27/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,28/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Juliana Ramos,29/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,01/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,04/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,05/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,06/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,07/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,08/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,11/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,12/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,13/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,14/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,15/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,18/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,19/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,20/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,21/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,22/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,25/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,26/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,27/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,28/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Gabriel Souza,29/03/2024,4.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,01/03/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,04/03/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,05/03/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,06/03/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,07/03/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,08/03/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,11/03/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,12/03/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,13/03/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,14/03/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,15/03/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,18/03/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,19/03/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,20/03/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,21/03/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,22/03/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,25/03/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,26/03/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,27/03/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,28/03/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Camila Barbosa,29/03/2024,3.0,,,60IT-TRF-01,Transformação Digital 360°
Marcos Tavares,01/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,04/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,05/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,06/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,07/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,08/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,11/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,12/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,13/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,14/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,15/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,18/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,19/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,20/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,21/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,22/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,25/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,26/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,27/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,28/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Marcos Tavares,29/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,01/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,04/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,05/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,06/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,07/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,08/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,11/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,12/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,13/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,14/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,15/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,18/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,19/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,20/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,21/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,22/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,25/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,26/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,27/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,28/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Thiago Campos,29/03/2024,5.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,01/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,04/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,05/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,06/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,07/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,08/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,11/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,12/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,13/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,14/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,15/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,18/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,19/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,20/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,21/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,22/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,25/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,26/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,27/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,28/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Carlos Oliveira,29/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,01/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,04/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,05/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,06/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,07/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,08/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,11/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,12/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,13/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,14/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,15/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,18/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,19/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,20/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,21/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,22/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,25/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,26/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,27/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,28/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Leticia Moreira,29/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,01/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,04/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,05/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,06/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,07/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,08/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,11/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,12/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,13/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,14/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,15/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,18/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,19/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,20/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,21/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,22/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,25/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,26/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,27/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,28/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Fernanda Lima,29/03/2024,4.0,,,60IT-ERP-01,Implantação ERP Global
Juliana Ramos,01/03/2024,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,04/03/2024,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,05/03/2024,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,06/03/2024,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,07/03/2024,5.0,,,60IT-PLT-01,Migração de Plataforma
Juliana Ramos,08/03/2024,5.0,,,60IT-PLT-01,Migração de Plataforma
