Colaborador,Data,Horas totais (decimal),Hora extra,Hora sobreaviso,Código PEP,PEP
Carlos Oliveira,09/01/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,12/01/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,13/01/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,14/01/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,15/01/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,16/01/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,19/01/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,20/01/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,21/01/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,22/01/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,23/01/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,26/01/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,27/01/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,28/01/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,29/01/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,30/01/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,02/02/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,03/02/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,04/02/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,05/02/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,06/02/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,09/02/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,10/02/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,11/02/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,12/02/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,13/02/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,16/02/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,17/02/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,18/02/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,19/02/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,20/02/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,23/02/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,24/02/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,25/02/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,26/02/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,27/02/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,02/03/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,03/03/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,04/03/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,05/03/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,06/03/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,09/03/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,10/03/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,11/03/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,12/03/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,13/03/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,16/03/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,17/03/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,18/03/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,19/03/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,20/03/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,23/03/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,24/03/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,25/03/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,26/03/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,27/03/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,30/03/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,31/03/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,01/01/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,02/01/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,05/01/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,06/01/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,07/01/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,08/01/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,09/01/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,12/01/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,13/01/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,14/01/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,15/01/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,16/01/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,19/01/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,20/01/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,21/01/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,22/01/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,23/01/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,26/01/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,27/01/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,28/01/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,29/01/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,30/01/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,02/02/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,03/02/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,04/02/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,05/02/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,06/02/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,09/02/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,10/02/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,11/02/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,12/02/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,13/02/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,16/02/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,17/02/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,18/02/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,19/02/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,20/02/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,23/02/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,24/02/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,25/02/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,26/02/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,27/02/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,02/03/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,03/03/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,04/03/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,05/03/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,06/03/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,09/03/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,10/03/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,11/03/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,12/03/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,13/03/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,16/03/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,17/03/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,18/03/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,19/03/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,20/03/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,23/03/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,24/03/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,25/03/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,26/03/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,27/03/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,30/03/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,31/03/2026,6.0,,,PRJ-008,Portal do Cliente
Amanda Torres,01/01/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,02/01/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,05/01/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,06/01/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,07/01/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,08/01/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,09/01/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,12/01/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,13/01/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,14/01/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,15/01/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,16/01/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,19/01/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,20/01/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,21/01/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,22/01/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,23/01/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,26/01/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,27/01/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,28/01/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,29/01/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,30/01/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,02/02/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,03/02/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,04/02/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,05/02/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,06/02/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,09/02/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,10/02/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,11/02/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,12/02/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,13/02/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,16/02/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,17/02/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,18/02/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,19/02/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,20/02/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,23/02/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,24/02/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,25/02/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,26/02/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,27/02/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,02/03/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,03/03/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,04/03/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,05/03/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,06/03/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,09/03/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,10/03/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,11/03/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,12/03/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,13/03/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,16/03/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,17/03/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,18/03/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,19/03/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,20/03/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,23/03/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,24/03/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,25/03/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,26/03/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,27/03/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,30/03/2026,5.0,,,PRJ-008,Portal do Cliente
Amanda Torres,31/03/2026,5.0,,,PRJ-008,Portal do Cliente
Roberto Costa,01/01/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,02/01/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,05/01/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,06/01/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,07/01/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,08/01/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,09/01/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,12/01/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,13/01/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,14/01/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,15/01/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,16/01/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,19/01/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,20/01/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,21/01/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,22/01/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,23/01/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,26/01/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,27/01/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,28/01/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,29/01/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,30/01/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,02/02/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,03/02/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,04/02/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,05/02/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,06/02/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,09/02/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,10/02/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,11/02/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,12/02/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,13/02/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,16/02/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,17/02/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,18/02/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,19/02/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,20/02/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,23/02/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,24/02/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,25/02/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,26/02/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,27/02/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,02/03/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,03/03/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,04/03/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,05/03/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,06/03/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,09/03/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,10/03/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,11/03/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,12/03/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,13/03/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,16/03/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,17/03/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,18/03/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,19/03/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,20/03/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,23/03/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,24/03/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,25/03/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,26/03/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,27/03/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,30/03/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,31/03/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,01/01/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,02/01/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,05/01/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,06/01/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,07/01/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,08/01/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,09/01/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,12/01/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,13/01/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,14/01/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,15/01/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,16/01/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,19/01/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,20/01/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,21/01/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,22/01/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,23/01/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,26/01/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,27/01/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,28/01/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,29/01/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,30/01/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,02/02/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,03/02/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,04/02/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,05/02/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,06/02/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,09/02/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,10/02/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,11/02/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,12/02/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,13/02/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,16/02/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,17/02/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,18/02/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,19/02/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,20/02/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,23/02/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,24/02/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,25/02/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,26/02/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,27/02/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
