Colaborador,Data,Horas totais (decimal),Hora extra,Hora sobreaviso,Código PEP,PEP
Roberto Costa,26/03/2025,6.0,,,60IT-003-01,Migração Cloud
Roberto Costa,27/03/2025,6.0,,,60IT-003-01,Migração Cloud
Roberto Costa,28/03/2025,6.0,,,60IT-003-01,Migração Cloud
Roberto Costa,31/03/2025,6.0,,,60IT-003-01,Migração Cloud
Carlos Oliveira,01/01/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,02/01/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,03/01/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,06/01/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,07/01/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,08/01/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,09/01/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,10/01/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,13/01/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,14/01/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,15/01/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,16/01/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,17/01/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,20/01/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,21/01/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,22/01/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,23/01/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,24/01/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,27/01/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,28/01/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,29/01/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,30/01/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,31/01/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,03/02/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,04/02/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,05/02/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,06/02/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,07/02/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,10/02/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,11/02/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,12/02/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,13/02/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,14/02/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,17/02/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,18/02/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,19/02/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,20/02/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,21/02/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,24/02/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,25/02/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,26/02/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,27/02/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,28/02/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,03/03/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,04/03/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,05/03/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,06/03/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,07/03/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,10/03/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,11/03/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,12/03/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,13/03/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,14/03/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,17/03/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,18/03/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,19/03/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,20/03/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,21/03/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,24/03/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,25/03/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,26/03/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,27/03/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,28/03/2025,6.0,,,60IT-005-01,Implantação ERP
Carlos Oliveira,31/03/2025,6.0,,,60IT-005-01,Implantação ERP
Maria Santos,01/01/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,02/01/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,03/01/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,06/01/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,07/01/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,08/01/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,09/01/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,10/01/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,13/01/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,14/01/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,15/01/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,16/01/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,17/01/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,20/01/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,21/01/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,22/01/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,23/01/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,24/01/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,27/01/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,28/01/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,29/01/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,30/01/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,31/01/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,03/02/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,04/02/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,05/02/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,06/02/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,07/02/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,10/02/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,11/02/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,12/02/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,13/02/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,14/02/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,17/02/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,18/02/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,19/02/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,20/02/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,21/02/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,24/02/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,25/02/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,26/02/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,27/02/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,28/02/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,03/03/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,04/03/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,05/03/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,06/03/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,07/03/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,10/03/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,11/03/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,12/03/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,13/03/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,14/03/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,17/03/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,18/03/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,19/03/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,20/03/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,21/03/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,24/03/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,25/03/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,26/03/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,27/03/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,28/03/2025,7.0,,,60IT-005-01,Implantação ERP
Maria Santos,31/03/2025,7.0,,,60IT-005-01,Implantação ERP
Amanda Torres,01/01/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,02/01/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,03/01/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,06/01/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,07/01/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,08/01/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,09/01/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,10/01/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,13/01/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,14/01/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,15/01/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,16/01/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,17/01/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,20/01/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,21/01/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,22/01/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,23/01/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,24/01/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,27/01/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,28/01/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,29/01/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,30/01/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,31/01/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,03/02/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,04/02/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,05/02/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,06/02/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,07/02/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,10/02/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,11/02/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,12/02/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,13/02/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,14/02/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,17/02/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,18/02/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,19/02/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,20/02/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,21/02/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,24/02/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,25/02/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,26/02/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,27/02/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,28/02/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,03/03/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,04/03/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,05/03/2025,5.0,,,60IT-005-01,Implantação ERP
Amanda Torres,06/03/2025,5.0,,,60IT-005-01,Implantação ERP
