Colaborador,Data,Horas totais (decimal),Hora extra,Hora sobreaviso,Código PEP,PEP
Carlos Oliveira,27/04/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,28/04/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,29/04/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,30/04/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,01/05/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,04/05/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,05/05/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,06/05/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,07/05/2026,6.0,,,PRJ-008,Portal do Cliente
Carlos Oliveira,08/05/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,01/04/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,02/04/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,03/04/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,06/04/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,07/04/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,08/04/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,09/04/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,10/04/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,13/04/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,14/04/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,15/04/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,16/04/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,17/04/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,20/04/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,21/04/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,22/04/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,23/04/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,24/04/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,27/04/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,28/04/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,29/04/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,30/04/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,01/05/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,04/05/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,05/05/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,06/05/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,07/05/2026,6.0,,,PRJ-008,Portal do Cliente
Lucas Pereira,08/05/2026,6.0,,,PRJ-008,Portal do Cliente
Gabriel Souza,01/04/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,02/04/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,03/04/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,06/04/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,07/04/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,08/04/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,09/04/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,10/04/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,13/04/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,14/04/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,15/04/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,16/04/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,17/04/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,20/04/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,21/04/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,22/04/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,23/04/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,24/04/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,27/04/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,28/04/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,29/04/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,30/04/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,01/05/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,04/05/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,05/05/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,06/05/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,07/05/2026,6.0,,,PRJ-009,Chatbot IA
Gabriel Souza,08/05/2026,6.0,,,PRJ-009,Chatbot IA
Fernanda Lima,01/04/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,02/04/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,03/04/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,06/04/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,07/04/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,08/04/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,09/04/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,10/04/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,13/04/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,14/04/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,15/04/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,16/04/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,17/04/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,20/04/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,21/04/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,22/04/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,23/04/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,24/04/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,27/04/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,28/04/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,29/04/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,30/04/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,01/05/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,04/05/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,05/05/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,06/05/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,07/05/2026,5.0,,,PRJ-009,Chatbot IA
Fernanda Lima,08/05/2026,5.0,,,PRJ-009,Chatbot IA
Roberto Costa,01/04/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,02/04/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,03/04/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,06/04/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,07/04/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,08/04/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,09/04/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,10/04/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,13/04/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,14/04/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,15/04/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,16/04/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,17/04/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,20/04/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,21/04/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,22/04/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,23/04/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,24/04/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,27/04/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,28/04/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,29/04/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,30/04/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,01/05/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,04/05/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,05/05/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,06/05/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,07/05/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,08/05/2026,7.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,01/04/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,02/04/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,03/04/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,06/04/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,07/04/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,08/04/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,09/04/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,10/04/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,13/04/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,14/04/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,15/04/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,16/04/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,17/04/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,20/04/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,21/04/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,22/04/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,23/04/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,24/04/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,27/04/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,28/04/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,29/04/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,30/04/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,01/05/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,04/05/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,05/05/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,06/05/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,07/05/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Pedro Carvalho,08/05/2026,5.0,,,PRJ-010,Upgrade Infraestrutura
Roberto Costa,03/04/2026,1.5,,Sim,PRJ-010,Upgrade Infraestrutura
Lucas Pereira,05/04/2026,3.0,,,PRJ-008,Portal do Cliente
