Colaborador,Data,Horas totais (decimal),Hora extra,Hora sobreaviso,Código PEP,PEP
João Silva,11/08/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,12/08/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,13/08/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,14/08/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,15/08/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,18/08/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,19/08/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,20/08/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,21/08/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,22/08/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,25/08/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,26/08/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,27/08/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,28/08/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,29/08/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,01/09/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,02/09/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,03/09/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,04/09/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,05/09/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,08/09/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,09/09/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,10/09/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,11/09/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,12/09/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,15/09/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,16/09/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,17/09/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,18/09/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,19/09/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,22/09/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,23/09/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,24/09/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,25/09/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,26/09/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,29/09/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,30/09/2025,7.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,01/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,02/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,03/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,04/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,07/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,08/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,09/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,10/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,11/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,14/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,15/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,16/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,17/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,18/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,21/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,22/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,23/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,24/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,25/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,28/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,29/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,30/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,31/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,01/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,04/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,05/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,06/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,07/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,08/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,11/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,12/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,13/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,14/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,15/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,18/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,19/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,20/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,21/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,22/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,25/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,26/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,27/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,28/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,29/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,01/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,02/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,03/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,04/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,05/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,08/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,09/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,10/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,11/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,12/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,15/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,16/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,17/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,18/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,19/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,22/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,23/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,24/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,25/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,26/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,29/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,30/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,01/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,02/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,03/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,04/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,07/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,08/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,09/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,10/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,11/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,14/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,15/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,16/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,17/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,18/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,21/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,22/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,23/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,24/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,25/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,28/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,29/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,30/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,31/07/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,01/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,04/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,05/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,06/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,07/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,08/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,11/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,12/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,13/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,14/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,15/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,18/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,19/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,20/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,21/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,22/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,25/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,26/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,27/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,28/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,29/08/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,01/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,02/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,03/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,04/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,05/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,08/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,09/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,10/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,11/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,12/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,15/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,16/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,17/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,18/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,19/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,22/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,23/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,24/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,25/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,26/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,29/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,30/09/2025,6.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,01/07/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,02/07/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,03/07/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,04/07/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,07/07/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,08/07/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,09/07/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,10/07/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,11/07/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,14/07/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,15/07/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,16/07/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,17/07/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,18/07/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,21/07/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,22/07/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,23/07/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,24/07/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,25/07/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,28/07/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,29/07/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,30/07/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,31/07/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,01/08/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,04/08/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,05/08/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,06/08/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,07/08/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,08/08/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,11/08/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,12/08/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,13/08/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,14/08/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,15/08/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,18/08/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,19/08/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,20/08/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,21/08/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,22/08/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,25/08/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,26/08/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,27/08/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,28/08/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,29/08/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,01/09/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,02/09/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,03/09/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,04/09/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,05/09/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,08/09/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,09/09/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,10/09/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,11/09/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,12/09/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,15/09/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,16/09/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,17/09/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,18/09/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,19/09/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,22/09/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,23/09/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,24/09/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,25/09/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,26/09/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,29/09/2025,5.0,,,PRJ-007,Hub de Integrações API
Pedro Carvalho,30/09/2025,5.0,,,PRJ-007,Hub de Integrações API
Carlos Oliveira,01/07/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,02/07/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,03/07/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,04/07/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,07/07/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,08/07/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,09/07/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,10/07/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,11/07/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,14/07/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,15/07/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,16/07/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,17/07/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,18/07/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,21/07/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,22/07/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,23/07/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,24/07/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,25/07/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,28/07/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,29/07/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,30/07/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,31/07/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,01/08/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,04/08/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,05/08/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,06/08/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,07/08/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,08/08/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,11/08/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,12/08/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,13/08/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,14/08/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,15/08/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,18/08/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,19/08/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,20/08/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,21/08/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,22/08/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,25/08/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,26/08/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,27/08/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,28/08/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,29/08/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,01/09/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,02/09/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,03/09/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,04/09/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,05/09/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,08/09/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,09/09/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,10/09/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,11/09/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,12/09/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,15/09/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,16/09/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,17/09/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,18/09/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,19/09/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,22/09/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,23/09/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,24/09/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,25/09/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,26/09/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,29/09/2025,7.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,30/09/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,01/07/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,02/07/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,03/07/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,04/07/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,07/07/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,08/07/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,09/07/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,10/07/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,11/07/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,14/07/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,15/07/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,16/07/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,17/07/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,18/07/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,21/07/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,22/07/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,23/07/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,24/07/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,25/07/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,28/07/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,29/07/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,30/07/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,31/07/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,01/08/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,04/08/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,05/08/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,06/08/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,07/08/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,08/08/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,11/08/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,12/08/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,13/08/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,14/08/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,15/08/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,18/08/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,19/08/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,20/08/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,21/08/2025,7.0,,,PRJ-005,Implantação ERP
Maria Santos,22/08/2025,7.0,,,PRJ-005,Implantação ERP
