Colaborador,Data,Horas totais (decimal),Hora extra,Hora sobreaviso,Código PEP,PEP
Carlos Oliveira,15/04/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,16/04/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,17/04/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,18/04/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,19/04/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,22/04/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,23/04/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,24/04/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,25/04/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,26/04/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,29/04/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,30/04/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,01/05/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,02/05/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,03/05/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,06/05/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,07/05/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,08/05/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,09/05/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,10/05/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,13/05/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,14/05/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,15/05/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,16/05/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,17/05/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,20/05/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,21/05/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,22/05/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,23/05/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,24/05/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,27/05/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,28/05/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,29/05/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,30/05/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,31/05/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,03/06/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,04/06/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,05/06/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,06/06/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,07/06/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,10/06/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,11/06/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,12/06/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,13/06/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,14/06/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,17/06/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,18/06/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,19/06/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,20/06/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,21/06/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,24/06/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,25/06/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,26/06/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,27/06/2024,6.0,,,60IT-001-01,Transformação Digital
Carlos Oliveira,28/06/2024,6.0,,,60IT-001-01,Transformação Digital
Lucas Pereira,01/04/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,02/04/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,03/04/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,04/04/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,05/04/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,08/04/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,09/04/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,10/04/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,11/04/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,12/04/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,15/04/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,16/04/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,17/04/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,18/04/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,19/04/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,22/04/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,23/04/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,24/04/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,25/04/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,26/04/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,29/04/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,30/04/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,01/05/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,02/05/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,03/05/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,06/05/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,07/05/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,08/05/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,09/05/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,10/05/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,13/05/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,14/05/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,15/05/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,16/05/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,17/05/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,20/05/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,21/05/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,22/05/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,23/05/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,24/05/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,27/05/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,28/05/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,29/05/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,30/05/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,31/05/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,03/06/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,04/06/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,05/06/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,06/06/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,07/06/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,10/06/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,11/06/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,12/06/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,13/06/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,14/06/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,17/06/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,18/06/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,19/06/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,20/06/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,21/06/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,24/06/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,25/06/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,26/06/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,27/06/2024,6.0,,,60IT-002-01,App Mobile
Lucas Pereira,28/06/2024,6.0,,,60IT-002-01,App Mobile
Maria Santos,01/04/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,02/04/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,03/04/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,04/04/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,05/04/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,08/04/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,09/04/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,10/04/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,11/04/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,12/04/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,15/04/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,16/04/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,17/04/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,18/04/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,19/04/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,22/04/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,23/04/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,24/04/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,25/04/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,26/04/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,29/04/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,30/04/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,01/05/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,02/05/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,03/05/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,06/05/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,07/05/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,08/05/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,09/05/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,10/05/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,13/05/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,14/05/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,15/05/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,16/05/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,17/05/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,20/05/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,21/05/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,22/05/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,23/05/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,24/05/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,27/05/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,28/05/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,29/05/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,30/05/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,31/05/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,03/06/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,04/06/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,05/06/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,06/06/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,07/06/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,10/06/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,11/06/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,12/06/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,13/06/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,14/06/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,17/06/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,18/06/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,19/06/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,20/06/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,21/06/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,24/06/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,25/06/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,26/06/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,27/06/2024,7.0,,,60IT-002-01,App Mobile
Maria Santos,28/06/2024,7.0,,,60IT-002-01,App Mobile
Fernanda Lima,01/04/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,02/04/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,03/04/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,04/04/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,05/04/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,08/04/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,09/04/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,10/04/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,11/04/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,12/04/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,15/04/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,16/04/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,17/04/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,18/04/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,19/04/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,22/04/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,23/04/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,24/04/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,25/04/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,26/04/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,29/04/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,30/04/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,01/05/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,02/05/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,03/05/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,06/05/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,07/05/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,08/05/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,09/05/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,10/05/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,13/05/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,14/05/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,15/05/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,16/05/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,17/05/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,20/05/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,21/05/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,22/05/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,23/05/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,24/05/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,27/05/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,28/05/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,29/05/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,30/05/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,31/05/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,03/06/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,04/06/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,05/06/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,06/06/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,07/06/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,10/06/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,11/06/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,12/06/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,13/06/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,14/06/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,17/06/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,18/06/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,19/06/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,20/06/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,21/06/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,24/06/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,25/06/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,26/06/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,27/06/2024,5.0,,,60IT-002-01,App Mobile
Fernanda Lima,28/06/2024,5.0,,,60IT-002-01,App Mobile
Ana Ferreira,01/04/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,02/04/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,03/04/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,04/04/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,05/04/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,08/04/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,09/04/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,10/04/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,11/04/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,12/04/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,15/04/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,16/04/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,17/04/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,18/04/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,19/04/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,22/04/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,23/04/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,24/04/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,25/04/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,26/04/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,29/04/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,30/04/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,01/05/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,02/05/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,03/05/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,06/05/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,07/05/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,08/05/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,09/05/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,10/05/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,13/05/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,14/05/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,15/05/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,16/05/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,17/05/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,20/05/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,21/05/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,22/05/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,23/05/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,24/05/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,27/05/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,28/05/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,29/05/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,30/05/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,31/05/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,03/06/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,04/06/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,05/06/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,06/06/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,07/06/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,10/06/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,11/06/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,12/06/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,13/06/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,14/06/2024,6.0,,,60IT-004-01,Plataforma Analytics
Ana Ferreira,17/06/2024,6.0,,,60IT-004-01,Plataforma Analytics
