Colaborador,Data,Horas totais (decimal),Hora extra,Hora sobreaviso,Código PEP,PEP
João Silva,05/06/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,06/06/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,09/06/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,10/06/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,11/06/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,12/06/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,13/06/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,16/06/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,17/06/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,18/06/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,19/06/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,20/06/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,23/06/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,24/06/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,25/06/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,26/06/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,27/06/2025,7.0,,,PRJ-007,Hub de Integrações API
João Silva,30/06/2025,7.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,01/04/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,02/04/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,03/04/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,04/04/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,07/04/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,08/04/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,09/04/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,10/04/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,11/04/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,14/04/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,15/04/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,16/04/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,17/04/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,18/04/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,21/04/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,22/04/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,23/04/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,24/04/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,25/04/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,28/04/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,29/04/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,30/04/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,01/05/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,02/05/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,05/05/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,06/05/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,07/05/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,08/05/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,09/05/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,12/05/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,13/05/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,14/05/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,15/05/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,16/05/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,19/05/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,20/05/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,21/05/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,22/05/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,23/05/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,26/05/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,27/05/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,28/05/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,29/05/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,30/05/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,02/06/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,03/06/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,04/06/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,05/06/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,06/06/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,09/06/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,10/06/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,11/06/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,12/06/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,13/06/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,16/06/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,17/06/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,18/06/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,19/06/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,20/06/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,23/06/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,24/06/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,25/06/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,26/06/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,27/06/2025,6.0,,,PRJ-007,Hub de Integrações API
Roberto Costa,30/06/2025,6.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,01/04/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,02/04/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,03/04/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,04/04/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,07/04/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,08/04/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,09/04/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,10/04/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,11/04/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,14/04/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,15/04/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,16/04/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,17/04/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,18/04/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,21/04/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,22/04/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,23/04/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,24/04/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,25/04/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,28/04/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,29/04/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,30/04/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,01/05/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,02/05/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,05/05/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,06/05/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,07/05/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,08/05/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,09/05/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,12/05/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,13/05/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,14/05/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,15/05/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,16/05/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,19/05/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,20/05/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,21/05/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,22/05/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,23/05/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,26/05/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,27/05/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,28/05/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,29/05/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,30/05/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,02/06/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,03/06/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,04/06/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,05/06/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,06/06/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,09/06/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,10/06/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,11/06/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,12/06/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,13/06/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,16/06/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,17/06/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,18/06/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,19/06/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,20/06/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,23/06/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,24/06/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,25/06/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,26/06/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,27/06/2025,5.0,,,PRJ-007,Hub de Integrações API
Gabriel Souza,30/06/2025,5.0,,,PRJ-007,Hub de Integrações API
Ana Ferreira,01/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,02/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,03/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,04/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,07/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,08/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,09/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,10/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,11/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,14/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,15/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,16/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,17/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,18/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,21/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,22/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,23/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,24/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,25/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,28/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,29/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,30/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,01/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,02/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,05/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,06/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,07/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,08/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,09/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,12/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,13/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,14/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,15/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,16/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,19/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,20/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,21/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,22/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,23/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,26/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,27/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,28/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,29/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,30/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,02/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,03/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,04/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,05/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,06/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,09/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,10/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,11/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,12/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,13/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,16/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,17/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,18/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,19/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,20/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,23/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,24/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,25/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,26/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,27/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Ana Ferreira,30/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,01/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,02/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,03/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,04/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,07/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,08/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,09/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,10/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,11/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,14/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,15/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,16/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,17/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,18/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,21/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,22/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,23/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,24/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,25/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,28/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,29/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,30/04/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,01/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,02/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,05/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,06/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,07/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,08/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,09/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,12/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,13/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,14/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,15/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,16/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,19/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,20/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,21/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,22/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,23/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,26/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,27/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,28/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,29/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,30/05/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,02/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,03/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,04/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,05/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,06/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,09/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,10/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,11/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,12/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,13/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,16/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,17/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,18/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,19/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,20/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,23/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,24/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,25/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,26/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,27/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Lucas Pereira,30/06/2025,6.0,,,PRJ-004,Plataforma Analytics
Carlos Oliveira,01/04/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,02/04/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,03/04/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,04/04/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,07/04/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,08/04/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,09/04/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,10/04/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,11/04/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,14/04/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,15/04/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,16/04/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,17/04/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,18/04/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,21/04/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,22/04/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,23/04/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,24/04/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,25/04/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,28/04/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,29/04/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,30/04/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,01/05/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,02/05/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,05/05/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,06/05/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,07/05/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,08/05/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,09/05/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,12/05/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,13/05/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,14/05/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,15/05/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,16/05/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,19/05/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,20/05/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,21/05/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,22/05/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,23/05/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,26/05/2025,6.0,,,PRJ-005,Implantação ERP
Carlos Oliveira,27/05/2025,6.0,,,PRJ-005,Implantação ERP
