Colaborador,Data,Horas totais (decimal),Hora extra,Hora sobreaviso,Código PEP,PEP
Ana Lima,26/11/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Ana Lima,27/11/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Ana Lima,28/11/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Bruno Costa,24/11/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,25/11/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,26/11/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,27/11/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Bruno Costa,28/11/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Carla Dias,24/11/2025,4.0,Não,Sim,P-INF-002,Modernização de Infraestrutura
Carla Dias,25/11/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Carla Dias,26/11/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Carla Dias,27/11/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Carla Dias,28/11/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Diego Santos,24/11/2025,4.0,Não,Sim,P-INF-002,Modernização de Infraestrutura
Diego Santos,25/11/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Diego Santos,26/11/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Diego Santos,27/11/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Diego Santos,28/11/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Ana Lima,01/12/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,02/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Ana Lima,03/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Ana Lima,04/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Ana Lima,05/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Bruno Costa,01/12/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,02/12/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,03/12/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,04/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Bruno Costa,05/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Carla Dias,01/12/2025,4.0,Não,Sim,P-INF-002,Modernização de Infraestrutura
Carla Dias,02/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Carla Dias,03/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Carla Dias,04/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Carla Dias,05/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Diego Santos,01/12/2025,4.0,Não,Sim,P-INF-002,Modernização de Infraestrutura
Diego Santos,02/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Diego Santos,03/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Diego Santos,04/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Diego Santos,05/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Ana Lima,08/12/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,09/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Ana Lima,10/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Ana Lima,11/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Ana Lima,12/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Bruno Costa,08/12/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,09/12/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,10/12/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,11/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Bruno Costa,12/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Carla Dias,08/12/2025,4.0,Não,Sim,P-INF-002,Modernização de Infraestrutura
Carla Dias,09/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Carla Dias,10/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Carla Dias,11/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Carla Dias,12/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Diego Santos,08/12/2025,4.0,Não,Sim,P-INF-002,Modernização de Infraestrutura
Diego Santos,09/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Diego Santos,10/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Diego Santos,11/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Diego Santos,12/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Ana Lima,15/12/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,16/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Ana Lima,17/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Ana Lima,18/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Ana Lima,19/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Bruno Costa,15/12/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,16/12/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,17/12/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,18/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Bruno Costa,19/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Carla Dias,15/12/2025,4.0,Não,Sim,P-INF-002,Modernização de Infraestrutura
Carla Dias,16/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Carla Dias,17/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Carla Dias,18/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Carla Dias,19/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Diego Santos,15/12/2025,4.0,Não,Sim,P-INF-002,Modernização de Infraestrutura
Diego Santos,16/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Diego Santos,17/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Diego Santos,18/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Diego Santos,19/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Ana Lima,22/12/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,23/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Bruno Costa,22/12/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,23/12/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Carla Dias,22/12/2025,4.0,Não,Sim,P-INF-002,Modernização de Infraestrutura
Carla Dias,23/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
Diego Santos,22/12/2025,4.0,Não,Sim,P-INF-002,Modernização de Infraestrutura
Diego Santos,23/12/2025,8.0,Não,Não,P-BI-004,Inteligência de Negócio
