Colaborador,Data,Horas totais (decimal),Hora extra,Hora sobreaviso,Código PEP,PEP
Bruno Costa,20/01/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,22/01/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,24/01/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,21/01/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Bruno Costa,23/01/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,20/01/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,21/01/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,22/01/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Carla Dias,23/01/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Carla Dias,24/01/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Diego Santos,20/01/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,22/01/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,24/01/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,21/01/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Diego Santos,23/01/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Ana Lima,27/01/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,29/01/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,31/01/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,28/01/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Ana Lima,30/01/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Bruno Costa,27/01/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,29/01/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,31/01/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,28/01/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Bruno Costa,30/01/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,27/01/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,28/01/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,29/01/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Carla Dias,30/01/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Carla Dias,31/01/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Diego Santos,27/01/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,29/01/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,31/01/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,28/01/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Diego Santos,30/01/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Ana Lima,03/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,05/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,07/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,04/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Ana Lima,06/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Bruno Costa,03/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,05/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,07/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,04/02/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Bruno Costa,06/02/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,03/02/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,04/02/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,05/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Carla Dias,06/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Carla Dias,07/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Diego Santos,03/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,05/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,07/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,04/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Diego Santos,06/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Ana Lima,10/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,12/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,14/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,11/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Ana Lima,13/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Bruno Costa,10/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,12/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,14/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,11/02/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Bruno Costa,13/02/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,10/02/2025,26.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,11/02/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,12/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Carla Dias,13/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Carla Dias,14/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Diego Santos,10/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,12/02/2025,10.0,Sim,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,14/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,11/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Diego Santos,13/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Ana Lima,17/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,19/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,21/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,18/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Ana Lima,20/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Bruno Costa,17/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,19/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,21/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,18/02/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Bruno Costa,20/02/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,17/02/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,18/02/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,19/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Carla Dias,20/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Carla Dias,21/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Diego Santos,17/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,19/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,21/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,18/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Diego Santos,20/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Ana Lima,24/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,26/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,28/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,25/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Ana Lima,27/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Bruno Costa,24/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,26/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,28/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,25/02/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Bruno Costa,27/02/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,24/02/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,25/02/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,26/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Carla Dias,27/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Carla Dias,28/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Diego Santos,24/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,26/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,28/02/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,25/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Diego Santos,27/02/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Ana Lima,03/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,05/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,07/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,04/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Ana Lima,06/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Bruno Costa,03/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,05/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,07/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,04/03/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Bruno Costa,06/03/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,03/03/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,04/03/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,05/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Carla Dias,06/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Carla Dias,07/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Diego Santos,03/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,05/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,07/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,04/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Diego Santos,06/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Ana Lima,10/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,12/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,14/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,11/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Ana Lima,13/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Bruno Costa,10/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,12/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,14/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,11/03/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Bruno Costa,13/03/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,10/03/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,11/03/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,12/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Carla Dias,13/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Carla Dias,14/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Diego Santos,10/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,12/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,14/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,11/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Diego Santos,13/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Ana Lima,17/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,19/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,21/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,18/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Ana Lima,20/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Bruno Costa,17/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,19/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,21/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,18/03/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Bruno Costa,20/03/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,17/03/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,18/03/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,19/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Carla Dias,20/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Carla Dias,21/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Diego Santos,17/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,19/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,21/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,18/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Diego Santos,20/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Ana Lima,24/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,26/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,28/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Ana Lima,25/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Ana Lima,27/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Bruno Costa,24/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,26/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,28/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,25/03/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Bruno Costa,27/03/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,24/03/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,25/03/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Carla Dias,26/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Carla Dias,27/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Carla Dias,28/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Diego Santos,24/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,26/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,28/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Diego Santos,25/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Diego Santos,27/03/2025,8.0,Não,Não,P-INF-002,Modernização de Infraestrutura
Ana Lima,31/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Bruno Costa,31/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
Carla Dias,31/03/2025,8.0,Não,Não,P-RH-003,Portal do Colaborador
Diego Santos,31/03/2025,8.0,Não,Não,P-CRM-001,Sistema de Gestão de Clientes
